state,county,community,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop,IncomeInequalityRatio,PoliceToIncomeRatio,EconomicHardshipIndex
-1.4204293149268175,0.3107940405045181,0.0373123629512037,-1.5477911254857801,4.858443809828643,-0.9716340953719377,-0.5810786410975751,0.3819952101261322,0.1125716752253422,0.599924358655196,-0.5985195765315837,0.02189301652727846,-0.13511391149820717,-0.6378283078613874,4.355125979728269,0.7286601153205227,-0.0129360693724553,0.8407678921036593,0.3663881274985123,0.5848586063623921,-1.1231938900051894,-0.71956741990447,-0.40925121024669925,0.0502121462187964,0.3725494071575855,0.28007397393969724,0.2027834442876138,0.6552710809253126,-0.23918890923875466,0.5704225547897087,0.21386252546633022,2.2145443159645883,-0.3010828252165057,-1.1390031324972416,-1.119813657245242,0.8619410980925956,-0.3203301211271813,0.9069412388109073,-1.0864202172111372,-0.026889060269956713,-0.8593709626858325,0.5793587913832773,1.3021706695119186,0.1900246950808476,1.6256559425773087,1.512358851447815,-1.1379524201356523,-0.6216950113509585,-0.46498655143322654,-0.49668427389273384,-0.40497773149772476,1.3889534946511126,1.2921999528711945,1.7079213469680259,-0.3023993652822094,1.1142343022977061,-0.17554295037040316,-0.23781641645846824,0.09248264175417545,0.02857564683478091,-0.25996979092459505,-0.2726924703042825,-0.217861191019892,-0.21953378875914764,0.28953462578614597,-0.27919528979794306,-0.6877806677194401,-0.7435687151432334,-0.9725660816272296,-0.8196707507526265,-0.6307291117387025,-0.3723657112188734,-0.3110207849533188,0.3611652953368577,0.6045369602255576,4.511194083603885,-0.31796515292819766,-0.45543950756107004,-0.7472232175654303,-0.9120530907685416,0.6273828669435773,-0.42368953749514565,-0.899089120427636,-0.09376481709746987,-0.22172800621811273,-0.28165312337608783,0.1287177368298082,-0.03686616506877215,-0.0930256174421901,-0.1580045434542285,-0.438428156396593,0.23225861242814658,-0.8395271905336593,1.4821669590885782,-0.22088045361937214,-0.1835480669890581,-1.247599629415734,-0.3207828706632216,-0.8576969794027632,-0.2650998547943455,-4.5023404137438625,-7.205844072065173,4.411111302635966,-6.337160279196814,-3.007160597376216,-2.1327232160428244,5.167457234459772,-7.206059762081541,8.654738287007518,7.035502749704551,-6.886938885470864,-3.791394310931178,-0.6643103137030132,-6.43820133995309,-6.269476474018706,0.761898629282271,-0.5996246568267355,1.6547627134440897,0.6270729817477296,0.6429825728162417,-5.045534048438376,-3.813790104867054,9.604056017521604,1.0994399773964714,3.7348265328210033,-4.1330422712478505,0.1411785156597002,0.04852543215841377,-0.8529377820429735,-0.35489346262616567
1.437993458828984,0.3107940405045181,0.0373123629512037,-1.5477911254857801,-0.8215919432037339,-2.4041972411442307,-0.0179703536720534,-0.6273224121776768,2.8768040277166573,-0.14655939752077243,-1.4200210255645622,1.4025213712788103,0.49458556518396835,-0.9435326412416554,-0.3544779526221222,0.7286601153205227,-0.347615402623921,0.8407678921036593,-0.9707355200652517,-0.4280530548453895,-1.3689229956025954,0.0812369111103055,-0.6626241024933134,-0.5601981614289829,0.16235237911173053,0.20739016743116986,0.2709181413526163,-0.21918530084576382,-0.061905650603663945,-0.3000310488571993,-0.1742441079788632,-0.484562932293891,-0.015778006806048992,-0.8867385963199454,-0.7461721294144057,-0.2110249213424784,-0.3203301211271813,1.2191141629973723,0.733528607030538,-1.8783525960233312,0.09060584487684606,-0.44925314396167254,3.23205621881885,2.2565209925228435,2.6043473781742685,2.9883232584494457,-1.7135363412235656,-1.3606978777791359,-1.2077381562819751,-0.5508163145449017,-1.5127090388459121,-0.4383207372875705,-0.23523265071877197,-0.6649428720897891,0.35903778964896216,-0.0022129777602734437,1.300041528613421,1.6406194473820161,1.571933381219239,1.3441419277303177,1.104251920364771,1.2525109805661223,1.088772728408152,0.9537161734123556,-0.11186745915232789,0.11618442585977554,-0.4993041077713373,-1.037981076260116,-2.220964493155415,-1.6292320149552502,-1.3551147089228768,-2.1568061101667046,0.6741446523174812,2.504380865976503,-1.6216593641087036,-0.4256766651556813,0.22998845818119867,-2.2912330540891577,-0.9549224535223227,-0.9654666126552129,0.6273828669435773,-0.3331073268091404,-1.2741380789523318,-0.14931895711587692,-0.16675907298123904,-0.11684276102166727,0.435511901698965,0.12652165581435057,-0.003547211341932626,0.0008396123199159511,-1.0727066474333085,-0.5346617146312267,-1.241233074060469,-0.42051301765490207,-0.22088045361937214,0.5004076147210916,-0.811415282194502,-1.2599774052999713,-0.3111949958245644,-0.9867340818289533,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,-0.6965336925058985,-0.4854656944854315,2.361668108398492,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,3.0282456774233766,-1.7537519458746615,-0.12986904947559277,-0.000678706833036307
-0.4041012175914214,0.3107940405045181,0.0373123629512037,-1.5477911254857801,-0.8215919432037339,-0.21321831231601837,2.0655303098023774,-1.7628047372694613,0.5313947589361476,-0.370504524373563,-0.0850811708859723,0.02189301652727846,-0.24006382427856926,-0.6378283078613874,-0.8777672784388324,-1.4942885947188052,-0.4033952914991653,0.032720045875853136,-0.5056490339561164,-0.8332177193285022,-0.5703034024110258,0.7104403140504866,2.1878209352810964,-0.6212391921937606,-0.5383043810411186,-0.4467640911455762,-0.1378900410373985,-0.934649613203917,-0.1210000701486943,0.07302049556290434,0.08449364765126599,-0.484562932293891,0.15540488424022522,-0.06687885374373291,0.43702604204990897,-0.8667263776639125,0.2361875429164256,0.28259539043797605,-0.6046690578530466,-0.8814106921561294,0.4817727656379491,-0.7064061277979098,1.0006260524327102,0.27987236018702094,1.3809830836780688,1.2171659700474886,-0.17864588498912978,-1.422281449981484,-1.3934260574941622,-1.4710610056317532,-1.2520663782933976,1.193174112657682,0.6945089340751208,-0.07172681732533533,1.8141995304975398,-0.5604366177892632,-1.0714335268962962,-1.364877934762759,-1.1129957385506912,-1.0677295872448331,-0.6389202662827523,-0.6539933330218838,-0.5253044661794317,-0.45418378119344827,0.20925420879845122,-0.4768851476268023,-0.12235098787513131,-0.056606539203840615,0.0417576277394214,0.23275889271078384,0.35706942987608037,-1.1722872693679016,0.2263421808307539,0.3611652953368577,0.6045369602255576,-0.6855119677219742,0.7094478679019197,-1.1766441151256761,0.914370670089708,-0.6983990032218568,0.05767839718249016,1.0709169388239421,1.538729109982886,-0.3159813771710979,-0.33166587269185993,-0.39152669827903486,-0.3314735104739268,-0.3636418068350173,-0.5851568509936056,-0.3168486992283732,0.26632572253309056,-0.15120155110154007,-0.6673675261650266,-0.42051301765490207,-0.22088045361937214,-0.03155791549791359,-0.865938325597156,-0.08598423700403394,0.11386210251403527,-0.7461893394840838,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,-0.9316633331008972,0.2297377402358863,-0.5944710128029784,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,1.5539986160972437,-0.8881341745523624,-0.08158773057794436,0.8022080729647243
0.7392678919108993,1.548649925288639,-2.3648541658026345,-1.5477911254857801,-0.5226426930441351,0.8822711520980883,-0.5810786410975751,0.697406967096072,-0.13872217500114095,-0.29585614875596616,-0.1877688520150947,-1.01357824953637,-0.7648133881803824,-0.39326484115717325,-0.3544779526221222,0.5063652443165899,0.7122024860057203,0.8407678921036593,-0.6800564662470421,1.1250781590065428,-0.20170974401491693,-0.9483686573372632,1.3643590354796002,0.4774993615722418,0.58274643520344,0.4254415869567516,-0.06975534397239597,-1.4911218561491475,2.5382488093776687,1.5030514158399675,0.6666535978190559,-0.8701496820451023,-1.0428753530836934,-0.1930111218323811,-0.3725306015835695,-0.03219725143663259,-1.24785956119986,0.719637484299028,1.2688076729839723,-0.2405194682414997,0.09060584487684606,0.19362931562892122,-1.472039807616796,-0.9779949512994112,-1.73859586728724,-1.6757242676757076,0.3969380360987835,1.5953135879335725,1.5156843948301038,1.019012864367963,1.4846815575080055,-0.8298795012744311,0.22963814167817406,-0.6649428720897891,-0.8315490892271469,-0.5604366177892632,-1.2822313096082711,-1.3112083386530309,-0.8390233793904941,-0.6292074936129874,-0.7147103613543838,-0.6539933330218838,-0.5253044661794317,-0.45418378119344827,0.20925420879845122,-0.37804021871237264,-0.4993041077713373,-0.15474399290946825,1.056081337106072,0.8804079040728822,-0.03804998676983283,1.7197368254785836,-0.9379442450347368,-1.851186261452454,0.6045369602255576,-0.6855119677219742,0.9149304720679433,1.8393024255990391,-0.8164562962177278,0.6369390439449244,0.9779702329504,-0.8313094855821698,-0.39902384239470834,0.4062224430681932,0.4378991926243709,0.3775883260415945,0.33324718007591286,0.01759644189226876,-0.0930256174421901,0.05378766424463086,-1.566034362684087,0.5061587292350656,-1.0690734096918362,-0.42051301765490207,-0.22088045361937214,-0.25954314273463025,0.3880916726638862,0.5010123471439345,-0.2504725532047644,-0.9265978962427359,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,-0.22627441131590087,-0.7238668393925374,-0.5944710128029784,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,-0.9030798194463104,0.1610034886826715,-0.6802760849087837,-1.205008876529677
0.8663089040778237,-1.4627343591838229,-0.24359332141191434,-1.5477911254857801,-0.5226426930441351,-0.466023573334658,-0.6937002985826796,0.8866540212780364,-0.39001602522762413,-0.5198012756087567,-1.0092703010480732,-1.128630612432331,-0.7648133881803824,1.0741159590681129,-0.3544779526221222,0.30629986041305046,0.26596337500376604,-0.4290215805400358,-0.2731057909015487,1.1250781590065428,0.8426389547740584,-0.3763655637552805,0.2875242434314902,0.29437626927790794,0.8630091392645796,0.6434930064823338,0.7478610208076337,0.4167829768059279,3.2473818439180326,-0.1756805340504982,-0.1095596690713309,-0.484562932293891,-0.7575705346732367,0.05925341434491492,0.31247886610629677,0.1466304184692129,-0.258494825122336,0.032857051088804226,0.037665821291074104,0.8276325716162164,-0.41232305324457186,0.3864940535060991,-1.2911130373692712,-0.34906129555619486,-1.24925014948876,-1.2624542337152505,-0.4664378455330867,0.7331435771006992,0.8967247241228132,0.47769245784628583,0.7679142409885905,0.2795369966883403,0.3624583680773017,-0.6649428720897891,-0.36854308077532666,-0.0022129777602734437,-1.4403296466422524,-1.5795563192016715,-1.8253238723672032,-1.5610669425806594,-0.7905004564260153,-0.730253505565404,-0.7558869225490866,-0.6106171094829821,-0.9949520460169695,-0.37804021871237264,-0.8762572276675433,-0.7435687151432334,-0.2703419751426253,0.39467114555130867,-0.8941420561693115,0.24295856428037857,-0.8483837507373915,0.015485364588527827,0.6045369602255576,-0.6855119677219742,0.9149304720679433,-0.12761923139534057,-0.4702909029562406,0.3164579126248967,-0.5558494933294499,-0.8313094855821698,-0.9615972801817521,0.7395472831786353,0.8226817252824864,0.8720194131048563,-0.382605871285453,-0.03686616506877215,0.08593119475832459,-0.10505649152951388,0.12537494674715408,0.12269856570537888,-0.4952078617963941,-0.42051301765490207,-0.22088045361937214,0.04443716024765846,0.8787990632877728,1.2641079065362937,1.5712007253892328,0.9376238569300006,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,0.008855229279097977,-0.803333887694906,-0.31948132710981847,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,-0.9030798194463104,1.1201990362329053,-0.5092222693856868,-0.5438079990491684
-0.5946627358418082,0.3107940405045181,0.0373123629512037,-1.5477911254857801,0.07525580727506238,-0.887365675032391,0.43251627626836414,0.0035011017622035446,-0.7250744921962683,-0.6690980268439504,-0.1877688520150947,-0.20821170926464308,-0.24006382427856926,0.3404255589554698,0.16881137319458786,0.7286601153205227,-1.128533846877341,-0.6021746904459945,0.4826597490257959,-1.1708549397310961,0.4740452963779498,1.1680427889160725,-0.40925121024669925,-1.048526407547206,-0.8185670851022583,-0.8828669301967399,-0.6829676175574184,-0.6961615090845327,-0.298283328783785,0.13519575296625463,-1.015141813776782,0.6721973169597429,1.1825022305178696,1.509774497364368,1.4334034495988053,-0.9859448242678095,1.4110581670084854,-0.6539233821214199,0.8405844202212248,-0.38293974022252864,1.3199875958403127,-0.8992708656750881,0.9403171290168686,-1.067842616405585,1.0751420100540192,1.0400502412072936,-0.9460911131063476,-0.8680293001603511,-0.7125704197161423,-0.6590803958492372,-0.9914237177408831,0.8016153486708217,0.49527859447642936,0.5214892374391185,0.6897563671145479,-0.5604366177892632,-0.8079362985063278,-1.2038691464335747,-1.5513515132070061,-1.3966211574687173,-0.7905004564260153,-0.8065136781089243,-0.8327477413389716,-0.8452671019172827,1.0923387956630928,-0.7734199343700912,-0.8762572276675433,-0.8417061688488611,-0.8165162801862066,-0.900626877172889,-0.30146293120044154,-0.6800278489684998,-0.22146029065597325,1.2599331152825155,-1.6216593641087036,0.09399393997690467,-0.2494709515395231,-0.6521316732605081,-0.7472232175654303,0.3164579126248967,-0.029968444319215623,1.5238279922539686,0.10104143563821914,-0.927076917373575,-0.8813552050605964,-0.831020997890823,-0.9961942010237665,-1.0171930903675073,-1.0772880845450212,-1.1640175300238111,-0.438428156396593,-1.575482158497519,-0.20827508784867305,0.05515697653096801,-0.22088045361937214,-1.019493900190352,0.7152299330798106,-0.4381821874928154,0.842531413951634,0.3963981866540449,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,-0.22627441131590087,-0.08813045297358812,-0.4569761699563984,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,2.168268224983133,-0.7274761940171344,1.0629635350545423,1.2744944140222303
-0.34058071150795916,-0.9836504957450222,-0.08751252546688482,-1.5477911254857801,0.07525580727506238,0.20812378938171464,-0.6373894698401275,0.7604893184900601,0.19633629196750332,-0.5198012756087567,-1.1119579821771957,-1.7038924269121358,-1.0796631265214702,0.5849890256596844,0.16881137319458786,0.7286601153205227,2.385599152263049,-0.14043306403010483,-0.5637848447197583,2.4080995965363994,0.22831619078054358,-1.177169894770056,0.35086746649314376,2.674976469104246,3.0350450957384125,3.0420586212637355,2.246824356237688,-0.3781773702586867,1.3563604184770632,-0.6109073358739521,0.5372847200039916,-0.484562932293891,-0.9858143894016019,-1.3282015346302136,-1.804823124935108,3.3059192534724864,-0.5058360091417172,0.09529163592609735,-0.765252777639077,2.251835291426504,-1.6975857928881957,2.893735645909414,-2.0148201183593706,0.010329364868499934,-1.73859586728724,-1.852839996515903,0.3010073825841312,1.34897929912418,1.4537884277593747,0.9107487830636275,0.7027535758504618,-1.286698059259102,-0.5672832167165911,-0.6649428720897891,-1.0299802357064984,-0.0022129777602734437,-0.12284350469240937,-0.18414682034874005,-0.5102565483982577,-0.738838017020949,0.1947707795051936,0.1848685649568389,0.012721265349762841,-0.06310046046961384,0.12897379181075644,-0.37804021871237264,-0.31082754782323446,-0.15474399290946825,0.3538572306214677,0.47562727197157106,-0.8282888200616593,1.350542260179032,-0.9379442450347368,-1.436370344554458,0.6045369602255576,-0.6855119677219742,1.2574014790113153,1.2492259285007254,-1.0933886108269175,-0.9120530907685416,-0.9502602800871257,-1.0124739069541804,-0.3365156826405925,2.6283880438044736,2.526718655625569,2.465186249197589,1.3558943963064352,2.5228763621001478,2.6808049716657885,2.648242208555659,-0.29747738061065615,-0.15120155110154007,0.3655904600467693,-0.42051301765490207,-0.22088045361937214,0.5764026904666638,0.06095341224796243,1.5576061986102776,0.05313965989423532,0.27612581548161014,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,-0.4614040519108997,-0.008663404671219625,3.3241320083245514,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,-0.7187989367805439,2.770886209758071,-1.0170382842198809,-0.9688657060009239
1.5650344709959085,1.2748877176093243,-0.9281319370249518,-1.5477911254857801,-0.5226426930441351,-0.04468147163692498,-0.6937002985826796,0.8866540212780364,-0.5575452587119463,-0.5944496512263535,-0.49583189540246186,0.712207193903045,0.1797358268428809,-1.1880961079458696,-0.3544779526221222,0.2173819120114773,0.4890829305047434,1.1293564086135903,0.7733388028440054,1.4627153794091363,-1.1846261664045408,-1.0055689666954613,-1.7394588945414242,0.5385403923370194,0.44261508317287007,0.35275778044822464,0.6115916266776287,1.0527512544576199,-1.3028884610493001,-0.8596083654873544,2.4131334483224265,-0.8701496820451023,-0.9858143894016019,-0.5083417920540012,-0.8707193053580177,0.5042857582809043,-1.1860242651950146,1.4064179175092517,1.2688076729839723,-1.2374613721087013,0.09060584487684606,0.2579175615879803,-0.5674059563791719,0.10017702997467376,-1.31041836421357,-1.0262999285949896,0.013215422040174283,1.4105628713265281,1.5775803619008328,0.9648808237157953,1.2891995620936194,0.21427720269053088,0.22963814167817406,-0.6649428720897891,-0.6992616582409125,-0.5604366177892632,-1.0187340812183026,-1.364877934762759,-0.5650510202302972,-0.9032838021328911,-0.7147103613543838,-0.8065136781089243,-0.6790261037592017,-0.7670504377725158,0.8514975447000085,-0.37804021871237264,-0.6877806677194401,-0.6454312614376058,-0.03626727298109028,1.1232762833336694,-1.2234082367075725,0.24295856428037857,-0.7588232564400459,-0.05365062156113822,0.6045369602255576,-0.6855119677219742,1.1204130762339668,-0.2587473418616319,-0.7472232175654303,-1.179120700201898,1.5038512819606342,-0.6954361695531617,-0.8365809606735201,-0.2604272371526909,-0.2766969394549864,-0.28165312337608783,0.07758537601828201,-0.20025398595189456,-0.3614608357429622,-0.4227448030778031,-1.9888866900418969,-0.37032164454707545,-0.7821406357441151,0.05515697653096801,-0.22088045361937214,-0.8675037486992078,1.1514142803010425,-0.7316804795667996,-1.100586749881963,0.03558107313674066,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,0.7142441510640943,-1.1212020809043806,-0.7319658556495585,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,-0.5345180541147774,-0.9207616260985807,-0.602186299561283,-1.110551608318176
-1.547470327093742,0.3107940405045181,0.0373123629512037,-1.5477911254857801,0.3742050574346612,-0.7188288343532981,-0.6373894698401275,0.06658345315619166,0.2801009087096645,1.2717597392135678,-0.8038949387898285,-0.09315934636868199,-0.030163998717844483,-0.6989691745374411,0.430456036102943,0.7286601153205227,1.8835801523858502,0.552179375593729,0.8314746136076473,0.24722138595979856,-1.3689229956025954,-0.7767677292626682,-0.8526537716782743,1.9424840999269113,3.1051107717536977,3.4054776538063716,-0.001620646907393809,1.450231427989927,1.297265998932033,0.07302049556290434,0.01980920874373369,-0.09897618254267969,-0.3581437888985971,-1.0759369984529177,-1.368908009132466,1.458033331112081,-0.8150124891659433,0.9069412388109073,-0.8187806842344201,-0.4541498762130431,-1.4181808494874084,1.1579530050148112,0.8196992821851852,1.088501346142585,1.1974784395036393,0.9810116649272282,-1.1379524201356523,0.05572428287487034,0.0920771522033355,0.9107487830636275,-0.20949573608333938,-1.4824774412525326,-1.7626652543087389,-0.07172681732533533,-0.5669742272546782,1.1142343022977061,2.195932105139314,2.2846546006987536,1.9007002122114751,1.6730334979542016,4.135855723230029,3.8453568470458106,3.2408756545249306,2.8309161128867606,-0.9146716290292748,2.2907728619772274,0.44307869196917754,0.13966836820741435,-0.50441667730416,-0.9815830035931514,0.48877590209138494,-0.8646251316182755,0.7637051466148266,0.5685732537858558,0.6045369602255576,1.6530057553746629,-2.235802791811083,-0.5865676180273621,-1.0933886108269175,-1.2859477439752403,1.2409107574555174,-0.7407272748961643,-0.8365809606735201,3.572808424117393,3.8459730533105367,4.05835308529032,3.196659385521376,3.013039824749516,2.6808049716657885,2.648242208555659,0.7596534377838696,2.1495594300765797,-1.0690734096918362,-0.42051301765490207,5.401945589319644,1.9443140538869634,-1.247599629415734,-1.436076380544362,-0.8576969794027632,-0.9265978962427359,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,-0.6965336925058985,1.739611657980891,0.29924546569979155,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,0.20260547654828892,-0.33783625872792633,-0.9458913407034517,-0.6618795843135451
-0.7217037480087327,4.6969153136007575,2.7444102462574227,-1.5477911254857801,0.07525580727506238,-0.887365675032391,-0.35583532612736646,0.5712422643080965,-0.6413098754541073,-0.44515289999115987,-0.0850811708859723,-0.6684211608484875,-0.24006382427856926,0.9518342257160055,-0.8777672784388324,-1.4942885947188052,-1.0727539580020966,-0.8907632069559251,3.098771233389682,-0.15794327852331452,0.9040712311734099,0.5388393859758916,-0.5359376563700065,-1.048526407547206,-0.8886327611175432,-1.0282345432137947,-0.8873717087524259,-0.5371694396716098,0.8836050621168209,0.38389678257965715,-0.6270351803315886,0.28661056720853156,0.49777066633277334,0.12231954838923902,0.06338451421907279,-0.5686802611541697,-0.01115364110295521,-0.7163579669587129,-0.28350161828098625,0.4715818916636441,0.42589177695779146,-0.44925314396167254,0.21661004802676917,-0.34906129555619486,-0.20939049916699048,-0.022644131833880907,-0.8501604595916954,-0.6216950113509585,-0.4030905843624974,-0.49668427389273384,-0.6656203920502396,0.7363555546730115,0.9601493868733754,-0.07172681732533533,0.028319212183376363,-0.5604366177892632,-1.1768324182522838,-1.4722171269822153,-1.7705294005351637,-1.3966211574687173,-0.7905004564260153,-0.8065136781089243,-0.8327477413389716,-0.7670504377725158,0.7712171277123138,-0.5757300765412319,-0.6877806677194401,-0.8417061688488611,-1.0505909823477413,-0.8196707507526265,-1.025848528384616,0.05836128163060277,-0.7588232564400459,0.4994372676361898,0.6045369602255576,0.09399393997690467,0.024505854015175053,-0.06205517616219454,1.7451676139172771,0.2096308688515541,-1.125553963090537,0.02922151593488087,1.47622095022877,-1.093739337428796,-1.0462620047712172,-0.9958313602452438,-1.200723644269871,-1.2350435182116708,-1.1667664906452786,-1.2699136338732409,-0.29747738061065615,-1.1920219949678323,-0.26566164263821734,0.05515697653096801,-0.22088045361937214,-0.8675037486992078,1.0968912368983885,0.26621371348474687,0.5389192008526342,0.576806743412697,0.1644966036197448,0.1270428368054732,-0.162922437786843,0.11453534536461278,0.16585508341384683,0.15217648542547252,0.12709990936095036,0.1270745137765426,-0.11327730194046633,-0.11749433904230688,0.13903808315859925,0.10821512814074735,0.12323498319949039,0.14897786461947216,0.16242092474397224,0.06348351583015362,0.07994247084826088,-0.22627441131590087,-0.24706454957832555,-0.4569761699563984,0.1579014692668705,0.1640857503930645,-0.07715008031629157,0.13387289660175947,-0.1575616758141135,0.12269235198142345,0.7554481245455886,0.180444970940752,0.9162261933067879,0.21185014664284166
